campaignId,campaignName,assetGroupId,assetGroupName,assetId,assetType,assetText,performanceLabel,impressions,clicks,conversions,convValue,cost,ctr,cvrConv,cvrVal,roas,prev_ctr,prev_cvrConv,prev_cvrVal,prev_roas,ctr_change,cvr_change,roas_change,momentum_ctr,momentum_cvr,isFatigued,isWinner
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,13023067818,IMAGE,,GOOD,3251,52,0.0,0.0,21.982144,0.015995078437403876,0.0,0.0,0.0,0.005510420346167432,0.0,0.0,0.0,1.90269660617246,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,13023067818,IMAGE,,BEST,5685,81,0.0,0.0,50.772811,0.01424802110817942,0.0,0.0,0.0,0.0033939671280936584,0.01687958426966292,40.75049592075281,4.792130913177433,3.1980433429189765,-1.0,-1.0,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,13023067818,IMAGE,,BEST,136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647058823529412,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),13023067818,IMAGE,,UNKNOWN,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),13023067818,IMAGE,,BEST,10191,205,0.0,0.0,89.037416,0.02011578844078108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),13023067818,IMAGE,,BEST,2754,46,0.0,0.0,15.391102,0.01670297748729121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,13023067830,IMAGE,,BEST,533,19,0.0,0.0,162.195654,0.03564727954971857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,1545,138,1.5,3599.961435836,556.501546,0.08932038834951456,0.010869565217391304,26.08667707127536,6.468915426581762,0.10501419110690634,0.018018018018018018,44.742483523342344,5.490966067101,-0.1494445902212893,-0.3967391304347826,0.17810151210733643,Stable,Declining,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,9154,281,2.5,5922.582044156,1497.033039,0.03069696307625082,0.008896797153024912,21.076804427601424,3.9562133165158557,0.03839469110443988,0.01440329218106996,32.01612463197942,5.457709903523757,-0.20048938555723694,-0.382308083375699,-0.2751147667336557,Declining,Declining,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,2216,65,0.0,0.0,455.808066,0.029332129963898917,0.0,0.0,0.0,0.04106776180698152,0.0,0.0,0.0,-0.2857626353790613,0.0,0.0,Declining,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,461,2,0.0,0.0,3.22033,0.004338394793926247,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,-0.9349240780911063,0.0,0.0,Declining,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,5597,334,3.737661,9019.99841852,1589.515759,0.059674825799535466,0.011190601796407186,27.005983288982033,5.674683228176789,0.061251086012163336,0.014184397163120567,30.340878619390068,7.673616918979183,-0.025734404322477703,-0.21106257335329334,-0.26049432906383746,Stable,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,1093,269,1.0,2237.973398999,946.58943,0.24611161939615736,0.0037174721189591076,8.31960371375093,2.364249301831946,0.20168067226890757,0.008333333333333333,15.7705514635,2.9230862014421217,0.22030344617261355,-0.5539033457249071,-0.19118043776282415,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,321,38,0.0,0.0,184.342046,0.11838006230529595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,57,6,0.0,0.0,28.5018,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),13902676486,TEXT,Cooling Mattress Topper,UNKNOWN,193,2,0.0,0.0,10.520124,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,4446,82,0.0,0.0,307.478577,0.018443544759334234,0.0,0.0,0.0,0.026027643152037337,0.0074712620689655175,20.364358218248274,4.853943212743377,-0.29138629066033783,-1.0,-1.0,Declining,Declining,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,1380,39,0.0,0.0,96.741782,0.02826086956521739,0.0,0.0,0.0,0.029497805948317895,0.008264462809917356,21.167001898289257,8.955627037751249,-0.04193316564858071,-1.0,-1.0,Stable,Declining,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,2372,36,1.0,2490.418174205,214.313106,0.01517706576728499,0.027777777777777776,69.17828261680556,11.620466058687983,0.02011263073209976,0.0,0.0,0.0,-0.24539629005059027,1.0,1.0,Declining,Accelerating,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,10010,41,0.0,0.0,12.468357,0.004095904095904096,0.0,0.0,0.0,0.02111324376199616,0.0,0.0,0.0,-0.8060030878212695,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,236,51,0.0,0.0,439.424349,0.21610169491525424,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,2.1334745762711864,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,129,15,0.0,0.0,72.719145,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,1462,68,0.0,0.0,199.508449,0.046511627906976744,0.0,0.0,0.0,0.034031413612565446,0.0,0.0,0.0,0.36672629695885506,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,243,70,0.0,0.0,551.523957,0.2880658436213992,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,1.160493827160494,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,8773,92,0.0,0.0,155.796475,0.01048672062008435,0.0,0.0,0.0,0.03623473808586058,0.021739130434782608,46.116295997782615,13.551714659207054,-0.7105893081044112,-1.0,-1.0,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,31,12,0.0,0.0,102.083759,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,14,1,0.0,0.0,7.610661,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),13902676495,TEXT,Temper night sweats with gentle airflow to aid in keeping you cool and dry,UNKNOWN,6,1,0.0,0.0,2.430124,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,13928554656,IMAGE,,BEST,12850,54,0.0,0.0,111.691845,0.004202334630350194,0.0,0.0,0.0,0.003547608911593586,0.0,0.0,0.0,0.1845540856031127,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,13928554656,IMAGE,,BEST,11320,35,0.0,0.0,60.806283,0.0030918727915194345,0.0,0.0,0.0,0.002323087919942816,0.019230769230769232,49.06309963840385,3.8192672822419445,0.33093231856482747,-1.0,-1.0,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,13928554656,IMAGE,,BEST,302,5,0.0,0.0,14.277785,0.016556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),13928554656,IMAGE,,UNKNOWN,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),13928554656,IMAGE,,LOW,3671,58,0.0,0.0,22.00453,0.01579950967038954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),13928554656,IMAGE,,LOW,976,10,0.0,0.0,4.460263,0.010245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,14207172610,TEXT,The Smart Topper,UNKNOWN,1539,164,6.244842,14851.728942699,870.994589,0.10656270305393112,0.03807830487804878,90.55932282133536,17.05145948122417,0.09404271262645185,0.01195219123505976,26.58333595906773,3.539701969966563,0.13313089422686125,2.1858848414634147,3.817202020368185,Stable,Accelerating,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,3023,138,0.5,864.033313483,860.948316,0.04565001653986107,0.0036231884057971015,6.261110967268116,1.0035832551451325,0.04046242774566474,0.015625,35.96662258259375,4.875966694804198,0.12820755162799494,-0.7681159420289855,-0.7941775820137277,Stable,Declining,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,1336,55,0.0,0.0,282.783617,0.04116766467065868,0.0,0.0,0.0,0.03613744075829384,0.0,0.0,0.0,0.13919701580445668,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,61,4,0.0,0.0,13.427287,0.06557377049180328,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.836065573770492,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,4485,230,2.6524,5781.50978613,1490.784383,0.05128205128205128,0.011532173913043479,25.136999070130436,3.8781663210715296,0.033309484060736146,0.03379082338902148,72.62682528161575,10.441636063338724,0.5395630622360933,-0.6587187657347751,-0.6285863347901935,Accelerating,Declining,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,5601,134,0.0,0.0,578.749701,0.02392429923227995,0.0,0.0,0.0,0.026062828262808445,0.0,0.0,0.0,-0.08205283820176067,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,2293,136,3.737661,9059.892658788,757.191483,0.05931094635848234,0.027482801470588236,66.61685778520588,11.96512753008343,0.057808455565142365,0.022388059701492536,51.698734562156716,8.542669504410975,0.02599084820120937,0.2275651323529413,0.40063097652382335,Stable,Accelerating,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,14207172610,TEXT,The Smart Topper,UNKNOWN,3673,282,2.566526,5846.889297636,1166.750882,0.0767764769942826,0.009101156028368794,20.73364999161702,5.011257662487029,0.07493829930446488,0.02380010479041916,57.41230560786826,10.391587064269489,0.024529215459633377,-0.6176001698936844,-0.5177581988686044,Stable,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,14207172610,TEXT,The Smart Topper,UNKNOWN,1606,264,0.0,0.0,1075.690933,0.1643835616438356,0.0,0.0,0.0,0.15805705474171164,0.024390243902439025,54.62310901273659,9.87762343774682,0.040026729034413594,-1.0,-1.0,Stable,Declining,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,18699714770,IMAGE,,BEST,4079,223,3.333334,7684.031184212,1643.078928,0.05467026231919588,0.014947686098654708,34.45753894265471,4.676605032945806,0.04479983054437619,0.014184397163120567,30.086620309148937,4.41122870476838,0.22032297120058522,0.05381186995515691,0.06015927668646246,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,18699714770,IMAGE,,GOOD,2666371,6048,0.79843,1688.9668848,922.100714,0.0022682514923842182,0.0001320155423280423,0.2792603976190476,1.8316512059440828,0.0027271132030677442,0.0008831688115064345,2.3337225605087055,4.322280677684135,-0.16825913576574306,-0.8505206019414777,-0.5762303879521594,Declining,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,18699714770,IMAGE,,BEST,4010,204,0.69352,1604.380200306,1022.717462,0.05087281795511222,0.003399607843137255,7.8646088250294115,1.5687423554580904,0.059286463798530954,0.01843657522123894,39.93838901580089,6.474266747038281,-0.1419151236951868,-0.8156052410850739,-0.7576957489161644,Stable,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),18699714770,IMAGE,,UNKNOWN,215,10,0.0,0.0,49.907763,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),18699714770,IMAGE,,GOOD,670,21,0.0,0.0,41.732884,0.03134328358208955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),18699714770,IMAGE,,LOW,539,6,0.0,0.0,9.778599,0.011131725417439703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,18699714773,IMAGE,,LOW,1254,14,0.0,0.0,26.887035,0.011164274322169059,0.0,0.0,0.0,0.007681755829903978,0.0,0.0,0.0,0.45334928229665067,0.0,0.0,Accelerating,Stable,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,18699714773,IMAGE,,BEST,12057,123,0.0,0.0,61.846518,0.010201542672306545,0.0,0.0,0.0,0.00670034017111638,0.00772743076923077,19.991906583630772,6.0186836283166585,0.5225410071391661,-1.0,-1.0,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,18699714773,IMAGE,,BEST,10068,54,0.0,0.0,62.894214,0.005363528009535161,0.0,0.0,0.0,0.005335704757670075,0.0,0.0,0.0,0.0052145411203815,0.0,0.0,Stable,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),18699714773,IMAGE,,UNKNOWN,1726,8,0.0,0.0,25.315644,0.004634994206257242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),18699714773,IMAGE,,UNKNOWN,6202,25,0.0,0.0,20.380509,0.004030957755562722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),18699714773,IMAGE,,UNKNOWN,56775,154,0.0,0.0,34.918546,0.0027124614707177454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,18699739541,TEXT,Perfectly Snug,UNKNOWN,77917,2414,18.479964,45318.582962003,13594.918901,0.03098168563984753,0.007655328914664457,18.77323237862593,3.3334941747000424,0.03956267553161002,0.013254943860919955,28.896461358353857,5.22003404154216,-0.21689609654701936,-0.42245482176390436,-0.36140374791210655,Declining,Declining,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,18699739541,TEXT,Perfectly Snug,UNKNOWN,44181,1159,4.29843,9883.883116641,3993.40284,0.026232996084289625,0.0037087402933563413,8.52794056655824,2.4750528590902188,0.029556405543688838,0.005641078431372549,13.723324339232493,4.150003589486131,-0.11244295097002613,-0.34254764607944727,-0.40360223654729677,Stable,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,18699739541,TEXT,Perfectly Snug,UNKNOWN,51098,2538,18.94251,45163.785345791,10849.459067,0.049669262984852636,0.0074635579196217485,17.795029687072894,4.1627683985796455,0.0716259298618491,0.02017919465875371,47.49778776864332,9.468820357977181,-0.30654634319367463,-0.6301359868004411,-0.5603709605629338,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),18699739541,TEXT,Perfectly Snug,UNKNOWN,868,60,0.0,0.0,312.256481,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),18699739541,TEXT,Perfectly Snug,UNKNOWN,14873,364,0.0,0.0,304.940213,0.024473878840852552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),18699739541,TEXT,Perfectly Snug,UNKNOWN,3894,75,0.0,0.0,41.415298,0.01926040061633282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
